name,cr,type,size,ac,hp,speed,legendary,str,dex,con,int,wis,cha
giant-octopus,1.0,beast,3,11,52,swim,0,17.0,13.0,13.0,4.0,10.0,4.0
giant-owl,0.25,beast,3,12,19,fly,0,13.0,15.0,12.0,8.0,13.0,10.0
giant-poisonous-snake,0.25,beast,2,14,11,swim,0,10.0,18.0,13.0,2.0,10.0,3.0
giant-rat,0.125,beast,1,12,7,None,0,7.0,15.0,11.0,2.0,10.0,4.0
giant-scorpion,3.0,beast,3,15,52,None,0,15.0,13.0,15.0,1.0,9.0,3.0
giant-sea-horse,0.5,beast,3,13,16,swim,0,12.0,15.0,11.0,2.0,12.0,5.0
giant-shark,5.0,beast,4,13,126,swim,0,23.0,11.0,21.0,1.0,10.0,5.0
giant-spider,1.0,beast,3,14,26,None,0,14.0,16.0,12.0,2.0,11.0,4.0
giant-strider,1.0,monstrosity,3,14,22,None,0,18.0,13.0,14.0,4.0,12.0,6.0
giant-toad,1.0,beast,3,11,39,swim,0,15.0,13.0,13.0,2.0,10.0,3.0
giant-two-headed-goat,0.5,beast,3,11,19,None,0,17.0,11.0,12.0,3.0,12.0,6.0
giant-vulture,1.0,beast,3,10,22,fly,0,15.0,10.0,15.0,6.0,12.0,7.0
giant-wasp,0.5,beast,2,12,13,fly,0,10.0,14.0,10.0,1.0,10.0,3.0
giant-weasel,0.125,beast,2,13,9,None,0,11.0,16.0,10.0,4.0,12.0,5.0
giant-wolf-spider,0.25,beast,2,13,11,None,0,12.0,16.0,13.0,3.0,12.0,4.0
gibbering-mouther,2.0,aberration,2,9,67,swim,0,10.0,8.0,16.0,3.0,10.0,6.0
giff,3.0,humanoid,2,16,60,None,0,18.0,14.0,17.0,11.0,12.0,12.0
girallon,4.0,monstrosity,3,13,59,None,0,18.0,16.0,16.0,5.0,12.0,7.0
githyanki-gish,10.0,humanoid (gith),2,17,123,None,0,17.0,15.0,14.0,16.0,15.0,16.0
githyanki-kith--rak,12.0,humanoid (gith),2,18,180,None,0,,,,,,
githyanki-knight,8.0,humanoid (gith),2,18,91,None,0,16.0,14.0,15.0,14.0,14.0,15.0
githyanki-supreme-commander,14.0,humanoid (gith),2,18,187,None,0,19.0,17.0,18.0,16.0,16.0,18.0
githyanki-warrior,3.0,humanoid (gith),2,17,49,None,0,15.0,14.0,12.0,13.0,13.0,10.0
githzerai-anarch,16.0,humanoid (gith),2,20,144,fly,0,16.0,21.0,18.0,18.0,20.0,14.0
githzerai-enlightned,10.0,humanoid (gith),2,18,112,None,0,,,,,,
githzerai-monk,2.0,humanoid (gith),2,14,38,None,0,12.0,15.0,12.0,13.0,14.0,10.0
githzerai-zerth,6.0,humanoid (gith),2,17,84,None,0,13.0,18.0,15.0,16.0,17.0,12.0
glabrezu,9.0,fiend (demon),3,17,157,None,0,20.0,15.0,21.0,19.0,17.0,16.0
gladiator,5.0,humanoid (any race),2,16,112,None,0,18.0,15.0,16.0,10.0,12.0,15.0
gloom-weaver,9.0,humanoid (elf),2,14,104,None,0,,,,,,
gnoll,0.5,humanoid (gnoll),2,15,22,None,0,14.0,12.0,11.0,6.0,10.0,7.0
gnoll-fang-of-yeenoghu,4.0,fiend (gnoll),2,14,65,None,0,17.0,15.0,15.0,10.0,11.0,13.0
gnoll-flesh-gnawer,1.0,humanoid (gnoll),2,14,22,None,0,12.0,14.0,12.0,8.0,10.0,8.0
gnoll-hunter,0.5,humanoid (gnoll),2,13,22,None,0,14.0,14.0,12.0,8.0,12.0,8.0
gnoll-pack-lord,2.0,humanoid (gnoll),2,15,49,None,0,16.0,14.0,13.0,8.0,11.0,9.0
gnoll-witherling,0.25,undead,2,12,11,None,0,14.0,8.0,12.0,5.0,5.0,5.0
goat,0.0,beast,2,10,4,None,0,12.0,10.0,11.0,2.0,10.0,5.0
goblin,0.25,humanoid (goblinoid),1,15,7,None,0,8.0,14.0,10.0,10.0,8.0,8.0
goblin-boss,1.0,humanoid (goblinoid),1,17,21,None,0,10.0,14.0,10.0,10.0,8.0,10.0
gold-dragon-wyrmling,3.0,dragon,2,17,60,"fly, swim",0,19.0,14.0,17.0,14.0,11.0,16.0
gorgon,5.0,monstrosity,3,19,114,None,0,20.0,11.0,18.0,2.0,12.0,7.0
goristro,17.0,fiend (demon),4,19,310,None,0,25.0,11.0,25.0,6.0,13.0,14.0
gray-ooze,0.5,ooze,2,8,22,None,0,12.0,6.0,16.0,1.0,6.0,2.0
gray-render,12.0,monstrosity,3,19,189,None,0,19.0,13.0,20.0,3.0,6.0,8.0
gray-slaad,9.0,aberration (shapechanger),2,18,127,None,0,17.0,17.0,16.0,13.0,8.0,14.0
graz-zt,24.0,"fiend (demon, shapechanger)",3,20,346,None,0,22.0,15.0,21.0,23.0,21.0,26.0
green-abishai,15.0,fiend (devil),2,18,187,fly,0,12.0,17.0,16.0,17.0,12.0,19.0
green-dragon-wyrmling,2.0,dragon,2,17,38,"fly, swim",0,15.0,12.0,13.0,14.0,11.0,13.0
green-hag,3.0,fey,2,17,82,None,0,18.0,12.0,16.0,13.0,14.0,14.0
green-slaad,8.0,aberration (shapechanger),3,16,127,None,0,18.0,15.0,16.0,11.0,8.0,12.0
grell,3.0,aberration,2,12,55,fly,0,15.0,14.0,13.0,12.0,11.0,9.0
grick,2.0,monstrosity,2,14,27,None,0,14.0,14.0,11.0,3.0,14.0,5.0
grick-alpha,7.0,monstrosity,3,18,75,None,0,18.0,16.0,15.0,4.0,14.0,9.0
griffon,2.0,monstrosity,3,12,59,fly,0,18.0,15.0,16.0,2.0,13.0,8.0
grimlock,0.25,humanoid (grimlock),2,11,11,None,0,16.0,12.0,12.0,9.0,8.0,6.0
grung,0.25,humanoid (grung),1,12,11,None,0,7.0,14.0,15.0,10.0,11.0,10.0
grung-elite-warrior,2.0,humanoid (grung),1,13,49,None,0,7.0,16.0,15.0,10.0,11.0,12.0
grung-wildling,1.0,humanoid (grung),1,13,27,None,0,7.0,16.0,15.0,10.0,15.0,11.0
guard,0.125,humanoid (any race),2,16,11,None,0,13.0,12.0,12.0,10.0,11.0,10.0
guard-drake,2.0,dragon,2,14,52,None,0,16.0,11.0,16.0,4.0,10.0,7.0
guardian-naga,10.0,monstrosity,3,18,127,None,0,19.0,18.0,16.0,16.0,19.0,18.0
gynosphinx,11.0,monstrosity,3,17,136,fly,Legendary,18.0,15.0,16.0,18.0,18.0,18.0
halaster-blackcloak,23.0,humanoid (human),2,14,246,None,0,10.0,18.0,18.0,24.0,18.0,18.0
half-ogre,1.0,giant,3,12,30,None,0,17.0,10.0,14.0,7.0,9.0,10.0
half-red-dragon-veteran,5.0,humanoid (human),2,18,65,None,0,16.0,13.0,14.0,10.0,11.0,10.0
harpy,1.0,monstrosity,2,11,38,fly,0,12.0,13.0,12.0,7.0,10.0,13.0
hawk,0.0,beast,0,13,1,fly,0,5.0,16.0,8.0,2.0,14.0,6.0
hell-hound,3.0,fiend,2,15,45,None,0,17.0,12.0,14.0,6.0,13.0,6.0
hellfire-engine,16.0,construct,4,18,216,None,0,20.0,16.0,24.0,2.0,10.0,1.0
hellwasp,5.0,fiend,3,19,52,fly,0,18.0,15.0,12.0,10.0,10.0,7.0
helmed-horror,4.0,construct,2,20,60,fly,0,18.0,13.0,16.0,10.0,10.0,10.0
hezrou,8.0,fiend (demon),3,16,136,None,0,19.0,17.0,20.0,5.0,12.0,13.0
hill-giant,5.0,giant,4,13,105,None,0,21.0,8.0,19.0,5.0,9.0,6.0
hippogriff,1.0,monstrosity,3,11,19,fly,0,17.0,13.0,13.0,2.0,12.0,8.0
hobgoblin,0.5,humanoid (goblinoid),2,18,11,None,0,13.0,12.0,12.0,10.0,10.0,9.0
hobgoblin-captain,3.0,humanoid (goblinoid),2,17,39,None,0,15.0,14.0,14.0,12.0,10.0,13.0
hobgoblin-devastator,4.0,humanoid (goblinoid),2,13,45,None,0,13.0,12.0,14.0,16.0,13.0,11.0
hobgoblin-iron-shadow,2.0,humanoid (goblinoid),2,15,32,None,0,14.0,16.0,15.0,14.0,15.0,11.0
hobgoblin-warlord,6.0,humanoid (goblinoid),2,20,97,None,0,16.0,14.0,16.0,14.0,11.0,15.0
homunculus,0.0,construct,0,13,5,fly,0,4.0,15.0,11.0,10.0,10.0,7.0
hook-horror,3.0,monstrosity,3,15,75,None,0,18.0,10.0,15.0,6.0,12.0,7.0
horned-devil,11.0,fiend (devil),3,18,178,fly,0,22.0,17.0,21.0,12.0,16.0,17.0
howler,8.0,fiend,3,16,90,None,0,17.0,16.0,15.0,5.0,20.0,6.0
hulking-crab,5.0,beast,4,17,76,swim,0,,,,,,
hunter-shark,2.0,beast,3,12,45,swim,0,18.0,13.0,15.0,1.0,10.0,4.0
hutijin,21.0,fiend (devil),3,19,200,fly,0,27.0,15.0,25.0,23.0,19.0,25.0
hydra,8.0,monstrosity,4,15,172,swim,0,20.0,12.0,20.0,2.0,10.0,7.0
hydroloth,9.0,fiend (yugoloth),2,15,135,swim,0,12.0,21.0,16.0,19.0,10.0,14.0
hyena,0.0,beast,2,11,5,None,0,11.0,13.0,12.0,2.0,12.0,5.0
ice-devil,14.0,fiend (devil),3,18,180,None,0,21.0,14.0,18.0,18.0,15.0,18.0
ice-mephit,0.5,elemental,1,11,21,fly,0,7.0,13.0,10.0,9.0,11.0,12.0
ice-toad,1.0,monstrosity,2,12,32,swim,0,,,,,,
illusionist,3.0,humanoid (any race),2,12,38,None,0,,,,,,
imix,19.0,elemental,4,17,325,fly,0,19.0,24.0,22.0,15.0,16.0,23.0
imp,1.0,"fiend (devil, shapechanger)",0,13,10,fly,0,6.0,17.0,13.0,11.0,12.0,14.0
intellect-devourer,2.0,aberration,0,12,21,None,0,6.0,14.0,13.0,12.0,11.0,10.0
invisible-stalker,6.0,elemental,2,14,104,fly,0,16.0,19.0,14.0,10.0,15.0,11.0
iron-cobra,4.0,construct,2,13,45,None,0,,,,,,
iron-consul,2.0,humanoid (human),2,16,45,None,0,17.0,11.0,16.0,12.0,15.0,16.0
iron-golem,16.0,construct,3,20,210,None,0,24.0,9.0,20.0,3.0,11.0,1.0
jackal,0.0,beast,1,12,3,None,0,8.0,15.0,11.0,3.0,12.0,6.0
jackalwere,0.5,humanoid (shapechanger),2,12,18,None,0,11.0,15.0,11.0,13.0,11.0,10.0
jaculi,0.5,beast,3,14,16,None,0,,,,,,
jarlaxle-baenre,15.0,humanoid (elf),2,24,123,None,0,12.0,22.0,14.0,20.0,16.0,19.0
juiblex,23.0,fiend (demon),4,18,350,None,0,24.0,10.0,23.0,20.0,20.0,16.0
kamadan,4.0,monstrosity,3,13,67,None,0,,,,,,
kenku,0.25,humanoid (kenku),2,13,13,None,0,10.0,16.0,10.0,11.0,10.0,10.0
ki-rin,12.0,celestial,4,20,152,fly,Legendary,21.0,16.0,16.0,19.0,20.0,20.0
killer-whale,3.0,beast,4,12,90,swim,0,19.0,10.0,13.0,3.0,12.0,7.0
knight,3.0,humanoid (any race),2,18,52,None,0,16.0,11.0,14.0,11.0,11.0,15.0
kobold,0.125,humanoid (kobold),1,12,5,None,0,7.0,15.0,9.0,8.0,7.0,8.0
kobold-dragonshield,1.0,humanoid (kobold),1,15,44,None,0,12.0,15.0,14.0,8.0,9.0,10.0
kobold-inventor,0.25,humanoid (kobold),1,12,13,None,0,7.0,15.0,12.0,8.0,7.0,8.0
kobold-scale-sorcerer,1.0,humanoid (kobold),1,15,27,None,0,7.0,15.0,14.0,10.0,9.0,14.0
korred,7.0,fey,1,17,102,None,0,23.0,14.0,20.0,10.0,15.0,9.0
kraken,23.0,monstrosity (titan),5,18,472,swim,Legendary,30.0,11.0,25.0,22.0,18.0,20.0
kraken-priest,5.0,humanoid (any race),2,10,75,swim,0,12.0,10.0,16.0,10.0,15.0,14.0
kruthik-hive-lord,5.0,monstrosity,3,20,102,None,0,19.0,16.0,17.0,10.0,14.0,10.0
kuo-toa,0.25,humanoid (kuo-toa),2,13,18,swim,0,13.0,10.0,11.0,11.0,10.0,8.0
kuo-toa-archpriest,6.0,humanoid (kuo-toa),2,13,97,swim,0,16.0,14.0,16.0,13.0,16.0,14.0
kuo-toa-whip,1.0,humanoid (kuo-toa),2,11,65,swim,0,14.0,10.0,14.0,12.0,14.0,11.0
laeral-silverhand,17.0,humanoid (human),2,18,228,None,0,13.0,17.0,20.0,20.0,20.0,19.0
lamia,4.0,monstrosity,3,13,97,None,0,16.0,13.0,15.0,14.0,15.0,16.0
lemure,0.0,fiend (devil),2,7,13,None,0,10.0,5.0,11.0,1.0,11.0,3.0
leucrotta,3.0,monstrosity,3,14,67,None,0,18.0,14.0,15.0,9.0,12.0,6.0
leviathan,20.0,elemental,5,17,328,swim,0,30.0,24.0,30.0,2.0,18.0,17.0
lich,21.0,undead,2,17,135,None,Legendary,11.0,16.0,16.0,20.0,14.0,16.0
lion,1.0,beast,3,12,26,None,0,17.0,15.0,13.0,3.0,12.0,8.0
lizard,0.0,beast,0,10,2,None,0,2.0,11.0,10.0,1.0,8.0,3.0
lizard-king-queen,4.0,humanoid (lizardfolk),2,15,78,swim,0,17.0,12.0,15.0,11.0,11.0,15.0
lizardfolk,0.5,humanoid (lizardfolk),2,15,22,swim,0,15.0,10.0,13.0,7.0,12.0,7.0
lizardfolk-shaman,2.0,humanoid (lizardfolk),2,13,27,swim,0,15.0,10.0,13.0,10.0,15.0,8.0
mage,6.0,humanoid (any race),2,12,40,None,0,9.0,14.0,11.0,17.0,12.0,11.0
magma-mephit,0.5,elemental,1,11,22,fly,0,8.0,12.0,12.0,7.0,10.0,10.0
magmin,0.5,elemental,1,14,9,None,0,7.0,15.0,12.0,8.0,11.0,10.0
male-steeder,0.25,monstrosity,2,12,13,None,0,15.0,12.0,14.0,2.0,10.0,3.0
mammoth,6.0,beast,4,13,126,None,0,24.0,9.0,21.0,3.0,11.0,6.0
manes,0.125,fiend (demon),1,9,9,None,0,10.0,9.0,13.0,3.0,8.0,4.0
manshoon,13.0,humanoid (human),2,19,126,None,0,10.0,14.0,12.0,23.0,15.0,16.0
manticore,3.0,monstrosity,3,14,68,fly,0,17.0,16.0,17.0,7.0,12.0,8.0
mantrap,1.0,plant,3,12,45,None,0,,,,,,
marid,11.0,elemental,3,17,229,"fly, swim",0,22.0,12.0,26.0,18.0,17.0,18.0
marilith,16.0,fiend (demon),3,18,189,None,0,18.0,20.0,20.0,18.0,16.0,20.0
martial-arts-adept,3.0,humanoid (any race),2,16,60,None,0,11.0,17.0,13.0,11.0,16.0,10.0
marut,25.0,construct (inevitable),3,22,432,fly,0,28.0,12.0,26.0,19.0,15.0,18.0
master-of-souls,4.0,humanoid (human),2,12,45,None,0,10.0,14.0,17.0,19.0,14.0,13.0
master-thief,5.0,humanoid (any race),2,16,84,None,0,11.0,18.0,14.0,11.0,11.0,12.0
mastiff,0.125,beast,2,12,5,None,0,13.0,14.0,12.0,3.0,12.0,7.0
maurezhi,7.0,fiend (demon),2,15,88,None,0,14.0,17.0,12.0,11.0,12.0,15.0
maw-demon,1.0,fiend (demon),2,13,33,None,0,14.0,8.0,13.0,5.0,8.0,5.0
meazel,1.0,humanoid (meazel),2,13,35,None,0,8.0,17.0,9.0,14.0,13.0,10.0
medusa,6.0,monstrosity,2,15,127,None,0,10.0,15.0,16.0,12.0,13.0,15.0
meenlock,2.0,fey,1,15,31,None,0,7.0,15.0,12.0,11.0,10.0,8.0
merfolk,0.125,humanoid (merfolk),2,11,11,swim,0,10.0,13.0,12.0,11.0,11.0,12.0
merregon,4.0,fiend (devil),2,16,45,None,0,18.0,14.0,17.0,6.0,12.0,8.0
merrenoloth,3.0,fiend (yugoloth),2,13,40,swim,0,8.0,17.0,10.0,17.0,14.0,11.0
merrow,2.0,monstrosity,3,13,45,swim,0,18.0,10.0,15.0,8.0,10.0,9.0
mezzoloth,5.0,fiend (yugoloth),2,18,75,None,0,18.0,11.0,16.0,7.0,10.0,11.0
mimic,2.0,monstrosity (shapechanger),2,12,58,None,0,17.0,12.0,15.0,5.0,13.0,8.0
mind-flayer,7.0,aberration,2,15,71,None,0,11.0,12.0,12.0,19.0,17.0,17.0
mindwitness,5.0,aberration,3,15,75,fly,0,10.0,14.0,14.0,15.0,15.0,10.0
minotaur,3.0,monstrosity,3,14,76,None,0,18.0,11.0,16.0,6.0,16.0,9.0
minotaur-skeleton,2.0,undead,3,12,67,None,0,18.0,11.0,15.0,6.0,8.0,5.0
moloch,21.0,fiend (devil),3,19,253,None,Legendary,26.0,19.0,22.0,21.0,18.0,23.0
molydeus,21.0,fiend (demon),4,19,216,None,0,28.0,22.0,25.0,21.0,24.0,24.0
monodrone,0.125,construct,2,15,5,fly,0,10.0,13.0,12.0,4.0,10.0,5.0
morkoth,11.0,aberration,2,17,130,swim,0,14.0,14.0,14.0,20.0,15.0,13.0
mouth-of-grolantor,6.0,giant (hill giant),4,14,105,None,0,21.0,10.0,18.0,5.0,7.0,5.0
mud-mephit,0.25,elemental,1,11,27,"fly, swim",0,8.0,12.0,12.0,9.0,11.0,7.0
mule,0.125,beast,2,10,11,None,0,14.0,10.0,13.0,2.0,10.0,5.0
mummified-warrior,0.25,undead,2,8,19,None,0,13.0,6.0,14.0,8.0,6.0,8.0
mummy,3.0,undead,2,11,58,None,0,16.0,8.0,15.0,6.0,10.0,12.0
mummy-lord,15.0,undead,2,17,97,None,Legendary,18.0,10.0,17.0,11.0,18.0,16.0
myconid-adult,0.5,plant,2,12,22,None,0,10.0,10.0,12.0,10.0,13.0,7.0
myconid-sovereign,2.0,plant,3,13,60,None,0,12.0,10.0,14.0,13.0,15.0,10.0
myconid-sprout,0.0,plant,1,10,7,None,0,8.0,10.0,10.0,8.0,11.0,5.0
nabassu,15.0,fiend (demon),2,18,190,fly,0,22.0,14.0,21.0,14.0,15.0,17.0
nagpa,17.0,humanoid (nagpa),2,19,187,None,0,9.0,15.0,12.0,23.0,18.0,21.0
nalfeshnee,13.0,fiend (demon),3,18,184,fly,0,21.0,10.0,22.0,19.0,12.0,15.0
narzugon,13.0,fiend (devil),2,20,112,None,0,20.0,10.0,17.0,16.0,14.0,19.0
necromancer,9.0,humanoid (any race),2,12,66,None,0,,,,,,
necromite-of-myrkul,0.5,humanoid (human),2,11,13,None,0,10.0,13.0,15.0,16.0,11.0,10.0
needle-blight,0.25,plant,2,12,11,None,0,12.0,12.0,13.0,4.0,8.0,3.0
neogi,3.0,aberration,1,15,33,None,0,6.0,16.0,14.0,13.0,12.0,15.0
neogi-hatchling,0.125,aberration,0,11,7,None,0,3.0,13.0,10.0,6.0,10.0,9.0
neogi-master,4.0,aberration,2,15,71,None,0,6.0,16.0,14.0,16.0,12.0,18.0
neothelid,13.0,aberration,5,16,325,None,0,27.0,7.0,21.0,3.0,16.0,12.0
night-blade,0.25,humanoid (human),2,12,11,None,0,11.0,15.0,12.0,10.0,11.0,14.0
night-hag,5.0,fiend,2,17,112,None,0,18.0,15.0,16.0,16.0,14.0,16.0
nightmare,3.0,fiend,3,13,68,fly,0,18.0,15.0,16.0,10.0,13.0,15.0
nightwalker,20.0,undead,4,14,297,fly,0,22.0,19.0,24.0,6.0,9.0,8.0
nilbog,1.0,humanoid (goblinoid),1,13,7,None,0,8.0,14.0,10.0,10.0,8.0,15.0
noble,0.125,humanoid (any race),2,15,9,None,0,11.0,12.0,11.0,12.0,14.0,16.0
nothic,2.0,aberration,2,15,45,None,0,14.0,16.0,16.0,13.0,10.0,8.0
nupperibo,0.5,fiend (devil),2,13,11,None,0,16.0,11.0,13.0,3.0,8.0,1.0
nycaloth,9.0,fiend (yugoloth),3,18,123,fly,0,20.0,11.0,19.0,12.0,10.0,15.0
oblex-spawn,0.25,ooze,0,13,18,None,0,8.0,16.0,15.0,14.0,11.0,10.0
ochre-jelly,2.0,ooze,3,8,45,None,0,15.0,6.0,14.0,2.0,6.0,1.0
octopus,0.0,beast,1,12,3,swim,0,4.0,15.0,11.0,3.0,10.0,4.0
ogre,2.0,giant,3,11,59,None,0,19.0,8.0,16.0,5.0,7.0,7.0
ogre-battering-ram,4.0,giant,3,14,59,None,0,19.0,8.0,16.0,5.0,7.0,7.0
ogre-bolt-launcher,2.0,giant,3,13,59,None,0,19.0,12.0,16.0,5.0,7.0,7.0
ogre-chain-brute,3.0,giant,3,11,59,None,0,19.0,8.0,16.0,5.0,7.0,7.0
ogre-howdah,2.0,giant,3,13,59,None,0,19.0,8.0,16.0,5.0,7.0,7.0
ogre-zombie,2.0,undead,3,8,85,None,0,19.0,6.0,18.0,3.0,6.0,5.0
ogremoch,20.0,elemental,5,20,526,None,0,26.0,11.0,28.0,11.0,15.0,22.0
oinoloth,12.0,fiend (yugoloth),2,17,126,None,0,19.0,17.0,18.0,17.0,16.0,19.0
olhydra,18.0,elemental,4,18,324,swim,0,21.0,22.0,24.0,17.0,18.0,23.0
oni,7.0,giant,3,16,110,fly,0,19.0,11.0,16.0,14.0,12.0,15.0
orc,0.5,humanoid (orc),2,13,15,None,0,16.0,12.0,16.0,7.0,11.0,10.0
orc-blade-of-ilneval,4.0,humanoid (orc),2,18,60,None,0,17.0,11.0,17.0,10.0,12.0,14.0
orc-claw-of-luthic,2.0,humanoid (orc),2,14,45,None,0,14.0,15.0,16.0,10.0,15.0,11.0
orc-eye-of-gruumsh,2.0,humanoid (orc),2,16,45,None,0,16.0,12.0,16.0,9.0,13.0,12.0
orc-hand-of-yurtrus,2.0,humanoid (orc),2,12,30,None,0,12.0,11.0,16.0,11.0,14.0,9.0
orc-red-fang-of-shargaas,3.0,humanoid (orc),2,15,52,None,0,11.0,16.0,15.0,9.0,11.0,9.0
orc-war-chief,4.0,humanoid (orc),2,16,93,None,0,18.0,12.0,18.0,11.0,11.0,16.0
orcus,26.0,fiend (demon),4,17,405,fly,Legendary,27.0,14.0,25.0,20.0,20.0,25.0
orog,2.0,humanoid (orc),2,18,42,None,0,18.0,12.0,18.0,12.0,11.0,12.0
orthon,10.0,fiend (devil),3,17,105,None,0,22.0,16.0,21.0,15.0,15.0,16.0
otyugh,5.0,aberration,3,14,114,None,0,16.0,11.0,19.0,6.0,13.0,6.0
owl,0.0,beast,0,11,1,fly,0,3.0,13.0,8.0,2.0,12.0,7.0
owlbear,3.0,monstrosity,3,13,59,None,0,20.0,12.0,17.0,3.0,12.0,7.0
panther,0.25,beast,2,12,13,None,0,14.0,15.0,10.0,3.0,14.0,7.0
pegasus,2.0,celestial,3,12,59,fly,0,18.0,15.0,16.0,10.0,15.0,13.0
pentadrone,2.0,construct,3,16,32,None,0,15.0,14.0,12.0,10.0,10.0,13.0
peryton,2.0,monstrosity,2,13,33,fly,0,16.0,12.0,13.0,9.0,12.0,10.0
phase-spider,3.0,monstrosity,3,13,32,None,0,15.0,15.0,12.0,6.0,10.0,6.0
phoenix,16.0,elemental,5,18,175,fly,0,19.0,26.0,25.0,2.0,21.0,18.0
piercer,0.5,monstrosity,2,15,22,None,0,10.0,13.0,16.0,1.0,7.0,3.0
pit-fiend,20.0,fiend (devil),3,19,300,fly,0,26.0,14.0,24.0,22.0,18.0,24.0
pixie,0.25,fey,0,15,1,fly,0,2.0,20.0,8.0,10.0,14.0,15.0
planetar,16.0,celestial,3,19,200,fly,0,24.0,20.0,24.0,19.0,22.0,25.0
plesiosaurus,2.0,beast,3,13,68,swim,0,18.0,15.0,16.0,2.0,12.0,5.0
poisonous-snake,0.125,beast,0,13,2,swim,0,2.0,16.0,11.0,1.0,10.0,3.0
polar-bear,2.0,beast,3,12,42,swim,0,20.0,10.0,16.0,2.0,13.0,7.0
pony,0.125,beast,2,10,11,None,0,15.0,10.0,13.0,2.0,11.0,7.0
priest,2.0,humanoid (any race),2,13,27,None,0,10.0,10.0,12.0,13.0,16.0,13.0
pseudodragon,0.25,dragon,0,13,7,fly,0,6.0,15.0,13.0,10.0,12.0,10.0
pterafolk,1.0,monstrosity,3,12,26,fly,0,,,,,,
pteranodon,0.25,beast,2,13,13,fly,0,12.0,15.0,10.0,2.0,9.0,5.0
purple-worm,15.0,monstrosity,5,18,247,None,0,28.0,7.0,22.0,1.0,8.0,4.0
purple-wormling,2.0,monstrosity,3,12,42,None,0,,,,,,
quadrone,1.0,construct,2,16,22,fly,0,12.0,14.0,12.0,10.0,10.0,11.0
quaggoth,2.0,humanoid (quaggoth),2,13,45,None,0,17.0,12.0,16.0,6.0,12.0,7.0
quaggoth-spore-servant,1.0,plant,2,13,45,None,0,17.0,12.0,16.0,2.0,6.0,1.0
quasit,1.0,"fiend (demon, shapechanger)",0,13,7,None,0,5.0,17.0,10.0,7.0,10.0,10.0
quetzalcoatlus,2.0,beast,4,13,30,fly,0,15.0,13.0,13.0,2.0,10.0,5.0
quickling,1.0,fey,0,16,10,None,0,4.0,23.0,13.0,10.0,12.0,7.0
quipper,0.0,beast,0,13,1,swim,0,2.0,16.0,9.0,1.0,7.0,2.0
rakshasa,13.0,fiend,2,16,110,None,0,14.0,17.0,18.0,13.0,16.0,20.0
rat,0.0,beast,0,10,1,None,0,2.0,11.0,9.0,2.0,10.0,4.0
raven,0.0,beast,0,12,1,fly,0,2.0,14.0,8.0,2.0,12.0,6.0
reaper-of-bhaal,2.0,humanoid (human),2,15,27,None,0,11.0,20.0,13.0,15.0,12.0,16.0
red-abishai,19.0,fiend (devil),2,22,255,fly,0,23.0,16.0,19.0,14.0,15.0,19.0
red-dragon-wyrmling,4.0,dragon,2,17,75,fly,0,19.0,10.0,17.0,12.0,11.0,15.0
red-slaad,5.0,aberration,3,14,93,None,0,16.0,12.0,16.0,6.0,6.0,7.0
redcap,3.0,fey,1,13,45,None,0,18.0,13.0,18.0,10.0,12.0,9.0
reef-manta-ray,0.5,beast,3,12,16,swim,0,13.0,12.0,12.0,1.0,12.0,4.0
reef-shark,0.5,beast,2,12,22,swim,0,14.0,13.0,13.0,1.0,10.0,4.0
remorhaz,11.0,monstrosity,4,17,195,None,0,24.0,13.0,21.0,4.0,10.0,5.0
retriever,14.0,construct,3,19,210,None,0,22.0,16.0,20.0,3.0,11.0,4.0
revenant,5.0,undead,2,13,136,None,0,18.0,14.0,18.0,13.0,16.0,18.0
rhinoceros,2.0,beast,3,11,45,None,0,21.0,8.0,15.0,2.0,12.0,6.0
riding-horse,0.25,beast,3,10,13,None,0,16.0,10.0,12.0,2.0,11.0,7.0
roc,11.0,monstrosity,5,15,248,fly,0,28.0,10.0,20.0,3.0,10.0,9.0
roper,5.0,monstrosity,3,20,93,None,0,18.0,8.0,17.0,7.0,16.0,6.0
rot-troll,9.0,giant,3,16,138,None,0,18.0,13.0,22.0,5.0,8.0,4.0
rug-of-smothering,2.0,construct,3,12,33,None,0,17.0,14.0,10.0,1.0,3.0,1.0
rust-monster,0.5,monstrosity,2,14,27,None,0,13.0,12.0,13.0,2.0,13.0,6.0
rutterkin,2.0,fiend (demon),2,12,37,None,0,14.0,15.0,17.0,5.0,12.0,6.0
saber-toothed-tiger,2.0,beast,3,12,52,None,0,18.0,14.0,15.0,3.0,12.0,8.0
sahuagin,0.5,humanoid (sahuagin),2,12,22,swim,0,13.0,11.0,12.0,12.0,13.0,9.0
sahuagin-baron,5.0,humanoid (sahuagin),3,16,76,swim,0,19.0,15.0,16.0,14.0,13.0,17.0
sahuagin-priestess,2.0,humanoid (sahuagin),2,12,33,swim,0,13.0,11.0,12.0,12.0,14.0,13.0
salamander,5.0,elemental,3,15,90,None,0,18.0,14.0,15.0,11.0,10.0,12.0
satyr,0.5,fey,2,14,31,None,0,12.0,16.0,11.0,12.0,10.0,14.0
scarecrow,1.0,construct,2,11,36,None,0,11.0,13.0,11.0,10.0,10.0,13.0
scorpion,0.0,beast,0,11,1,None,0,2.0,11.0,8.0,1.0,8.0,2.0
scout,0.5,humanoid (any race),2,13,16,None,0,11.0,14.0,12.0,11.0,13.0,11.0
